player_id,player_name,player_url,position,year,games_played,snap_count,snap_percent,rush_att,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,fumbles,fantasy_points,fppg,td_perc,usage_rate,rush_yp_att,rec_yp_tar,rec_yp_rec,yards_per_touch,catch_rate,team,season_age,season_age_bracket,position_rank,prev_year_fantasy_points
9992227,Damien Harris,https://dynastyleaguefootball.com/player/9992227/Damien_Harris,RB,2020,10,251,39.5,137,691,2,7,5,52,0,0,88.8,8.879999999999999,0.013888888888888888,14.4,5.043795620437956,7.428571428571429,10.4,5.159722222222222,0.7142857142857143,NE,24,Young,33,1.2
9992227,Damien Harris,https://dynastyleaguefootball.com/player/9992227/Damien_Harris,RB,2022,11,209,30.6,93,415,3,19,16,93,0,0,76.8,6.9818181818181815,0.026785714285714284,10.181818181818182,4.462365591397849,4.894736842105263,5.8125,4.535714285714286,0.8421052631578947,NE,26,Prime,47,185.1
9992227,Damien Harris,https://dynastyleaguefootball.com/player/9992227/Damien_Harris,RB,2019,1,5,6.1,4,12,0,0,0,0,0,0,1.2,1.2,0.0,4.0,3.0,0.0,0.0,3.0,0.0,NE,23,Young,30,
9992282,Courtland Sutton,https://dynastyleaguefootball.com/player/9992282/Courtland_Sutton,WR,2019,16,943,92.0,3,17,0,126,72,1112,6,0,184.9,11.55625,0.046511627906976744,8.0625,5.666666666666667,8.825396825396826,15.444444444444445,8.751937984496124,0.5714285714285714,DEN,24,Young,16,115.30000000000001
9992282,Courtland Sutton,https://dynastyleaguefootball.com/player/9992282/Courtland_Sutton,WR,2021,16,879,85.6,0,0,0,95,57,763,2,0,116.8,7.3,0.021052631578947368,5.9375,0.0,8.031578947368422,13.385964912280702,8.031578947368422,0.6,DEN,26,Prime,41,8.1
9992282,Courtland Sutton,https://dynastyleaguefootball.com/player/9992282/Courtland_Sutton,WR,2022,14,821,88.3,1,5,0,102,61,796,1,0,116.6,8.328571428571427,0.009708737864077669,7.357142857142857,5.0,7.803921568627451,13.049180327868852,7.776699029126213,0.5980392156862745,DEN,27,Prime,45,116.8
9992282,Courtland Sutton,https://dynastyleaguefootball.com/player/9992282/Courtland_Sutton,WR,2018,16,819,76.3,1,-1,0,84,42,704,4,0,115.30000000000001,7.206250000000001,0.047058823529411764,5.3125,-1.0,8.380952380952381,16.761904761904763,8.270588235294118,0.5,DEN,23,Young,26,
9992282,Courtland Sutton,https://dynastyleaguefootball.com/player/9992282/Courtland_Sutton,WR,2020,1,31,40.3,0,0,0,6,3,66,0,0,8.1,8.1,0.0,6.0,0.0,11.0,22.0,11.0,0.5,DEN,25,Prime,65,184.9
9993259,Antonio Gibson,https://dynastyleaguefootball.com/player/9993259/Antonio_Gibson,RB,2021,15,572,57.1,237,891,6,49,41,289,3,4,184.5,12.3,0.03146853146853147,19.066666666666666,3.759493670886076,5.8979591836734695,7.048780487804878,4.125874125874126,0.8367346938775511,WAS,24,Young,13,184.2
9993259,Antonio Gibson,https://dynastyleaguefootball.com/player/9993259/Antonio_Gibson,RB,2020,14,406,42.9,170,795,11,44,36,247,0,2,184.2,13.157142857142857,0.0514018691588785,15.285714285714286,4.676470588235294,5.613636363636363,6.861111111111111,4.869158878504673,0.8181818181818182,WAS,23,Young,12,
9993259,Antonio Gibson,https://dynastyleaguefootball.com/player/9993259/Antonio_Gibson,RB,2022,15,489,46.4,149,546,3,58,46,353,2,0,142.89999999999998,9.526666666666666,0.024154589371980676,13.8,3.664429530201342,6.086206896551724,7.673913043478261,4.342995169082125,0.7931034482758621,WAS,25,Prime,28,184.5
9900133,Mike Williams,https://dynastyleaguefootball.com/player/9900133/Mike_Williams,WR,2021,15,829,79.6,0,0,0,112,67,1027,8,0,184.2,12.28,0.07142857142857142,7.466666666666667,0.0,9.169642857142858,15.328358208955224,9.169642857142858,0.5982142857142857,LAC,27,Prime,15,129.7
9900133,Mike Williams,https://dynastyleaguefootball.com/player/9900133/Mike_Williams,WR,2018,16,622,62.5,7,28,1,66,43,664,10,0,156.7,9.79375,0.1506849315068493,4.5625,4.0,10.06060606060606,15.44186046511628,9.479452054794521,0.6515151515151515,LAC,24,Young,18,15.0
9900133,Mike Williams,https://dynastyleaguefootball.com/player/9900133/Mike_Williams,WR,2022,12,678,79.2,0,0,0,88,59,863,4,0,139.8,11.65,0.045454545454545456,7.333333333333333,0.0,9.806818181818182,14.627118644067796,9.806818181818182,0.6704545454545454,LAC,28,Prime,30,184.2
9900133,Mike Williams,https://dynastyleaguefootball.com/player/9900133/Mike_Williams,WR,2019,15,850,84.7,1,2,0,90,49,1001,2,0,136.8,9.120000000000001,0.02197802197802198,6.066666666666666,2.0,11.122222222222222,20.428571428571427,11.021978021978022,0.5444444444444444,LAC,25,Prime,30,156.7
9900133,Mike Williams,https://dynastyleaguefootball.com/player/9900133/Mike_Williams,WR,2020,15,799,71.3,1,1,0,85,48,756,5,0,129.7,8.646666666666667,0.05813953488372093,5.733333333333333,1.0,8.894117647058824,15.75,8.80232558139535,0.5647058823529412,LAC,26,Prime,37,136.8
9900133,Mike Williams,https://dynastyleaguefootball.com/player/9900133/Mike_Williams,WR,2017,9,233,38.8,0,0,0,23,11,95,0,0,15.0,1.6666666666666667,0.0,2.5555555555555554,0.0,4.130434782608695,8.636363636363637,4.130434782608695,0.4782608695652174,LAC,23,Young,26,
17986,Tyler Boyd,https://dynastyleaguefootball.com/player/17986/Tyler_Boyd,WR,2018,14,773,85.8,2,3,0,108,76,1028,7,0,183.1,13.078571428571427,0.06363636363636363,7.857142857142857,1.5,9.518518518518519,13.526315789473685,9.372727272727273,0.7037037037037037,CIN,24,Young,13,45.5
17986,Tyler Boyd,https://dynastyleaguefootball.com/player/17986/Tyler_Boyd,WR,2019,16,1001,89.1,4,23,0,147,90,1045,5,2,177.8,11.1125,0.033112582781456956,9.4375,5.75,7.108843537414966,11.61111111111111,7.072847682119205,0.6122448979591837,CIN,25,Prime,19,183.1
17986,Tyler Boyd,https://dynastyleaguefootball.com/player/17986/Tyler_Boyd,WR,2020,15,746,74.6,5,49,0,110,79,841,4,0,152.5,10.166666666666666,0.034782608695652174,7.666666666666667,9.8,7.6454545454545455,10.645569620253164,7.739130434782608,0.7181818181818181,CIN,26,Prime,31,177.8
17986,Tyler Boyd,https://dynastyleaguefootball.com/player/17986/Tyler_Boyd,WR,2021,16,808,77.2,2,22,0,94,67,828,5,0,148.5,9.28125,0.052083333333333336,6.0,11.0,8.808510638297872,12.35820895522388,8.854166666666666,0.7127659574468085,CIN,27,Prime,29,152.5
17986,Tyler Boyd,https://dynastyleaguefootball.com/player/17986/Tyler_Boyd,WR,2022,15,749,72.0,0,0,0,75,53,711,5,0,127.6,8.506666666666666,0.06666666666666667,5.0,0.0,9.48,13.415094339622641,9.48,0.7066666666666667,CIN,28,Prime,37,148.5
17986,Tyler Boyd,https://dynastyleaguefootball.com/player/17986/Tyler_Boyd,WR,2016,16,739,68.0,4,58,0,81,54,603,1,1,97.1,6.06875,0.011764705882352941,5.3125,14.5,7.444444444444445,11.166666666666666,7.776470588235294,0.6666666666666666,CIN,22,Young,17,
17986,Tyler Boyd,https://dynastyleaguefootball.com/player/17986/Tyler_Boyd,WR,2017,10,307,47.2,0,0,0,32,22,225,2,0,45.5,4.55,0.0625,3.2,0.0,7.03125,10.227272727272727,7.03125,0.6875,CIN,23,Young,23,97.1
9992328,Chase Claypool,https://dynastyleaguefootball.com/player/9992328/Chase_Claypool,WR,2020,16,692,63.0,10,16,2,109,62,859,9,1,182.5,11.40625,0.09243697478991597,7.4375,1.6,7.8807339449541285,13.85483870967742,7.352941176470588,0.5688073394495413,PIT,23,Young,19,
9992328,Chase Claypool,https://dynastyleaguefootball.com/player/9992328/Chase_Claypool,WR,2021,14,754,79.3,11,63,0,98,54,811,1,0,120.39999999999999,8.6,0.009174311926605505,7.785714285714286,5.7272727272727275,8.275510204081632,15.018518518518519,8.01834862385321,0.5510204081632653,PIT,24,Young,39,182.5
9992328,Chase Claypool,https://dynastyleaguefootball.com/player/9992328/Chase_Claypool,WR,2022,14,626,69.6,9,59,0,73,44,422,1,1,74.1,5.292857142857143,0.012195121951219513,5.857142857142857,6.555555555555555,5.780821917808219,9.590909090909092,5.865853658536586,0.6027397260273972,CHI,25,Prime,69,120.39999999999999
9992398,Travis Etienne,https://dynastyleaguefootball.com/player/9992398/Travis_Etienne,RB,2022,16,642,59.8,213,1108,5,43,33,299,0,3,181.20000000000002,11.325000000000001,0.01953125,16.0,5.2018779342723,6.953488372093023,9.06060606060606,5.49609375,0.7674418604651163,JAC,24,Young,16,
9992292,Christian Kirk,https://dynastyleaguefootball.com/player/9992292/Christian_Kirk,WR,2022,16,944,87.9,5,11,0,125,78,1009,7,1,181.0,11.3125,0.05384615384615385,8.125,2.2,8.072,12.935897435897436,7.846153846153846,0.624,JAC,26,Prime,13,164.1
9992292,Christian Kirk,https://dynastyleaguefootball.com/player/9992292/Christian_Kirk,WR,2021,16,825,75.5,1,11,0,100,75,955,5,0,164.1,10.25625,0.04950495049504951,6.3125,11.0,9.55,12.733333333333333,9.564356435643564,0.75,ARI,25,Prime,24,122.4
9992292,Christian Kirk,https://dynastyleaguefootball.com/player/9992292/Christian_Kirk,WR,2019,13,804,94.1,10,93,0,108,68,709,3,0,132.2,10.169230769230769,0.025423728813559324,9.076923076923077,9.3,6.564814814814815,10.426470588235293,6.796610169491525,0.6296296296296297,ARI,23,Young,31,102.0
9992292,Christian Kirk,https://dynastyleaguefootball.com/player/9992292/Christian_Kirk,WR,2020,14,781,77.2,2,3,0,79,48,621,6,0,122.4,8.742857142857144,0.07407407407407407,5.785714285714286,1.5,7.860759493670886,12.9375,7.703703703703703,0.6075949367088608,ARI,24,Young,42,132.2
9992292,Christian Kirk,https://dynastyleaguefootball.com/player/9992292/Christian_Kirk,WR,2018,12,542,79.1,3,35,0,68,43,590,3,0,102.0,8.5,0.04225352112676056,5.916666666666667,11.666666666666666,8.676470588235293,13.720930232558139,8.80281690140845,0.6323529411764706,ARI,22,Young,28,
9993245,Brandon Aiyuk,https://dynastyleaguefootball.com/player/9993245/Brandon_Aiyuk,WR,2022,16,957,92.2,2,23,0,109,74,956,8,1,180.89999999999998,11.306249999999999,0.07207207207207207,6.9375,11.5,8.770642201834862,12.91891891891892,8.81981981981982,0.6788990825688074,SF,25,Prime,14,126.60000000000002
9993245,Brandon Aiyuk,https://dynastyleaguefootball.com/player/9993245/Brandon_Aiyuk,WR,2020,12,728,87.0,6,77,2,97,60,748,5,0,154.5,12.875,0.06796116504854369,8.583333333333334,12.833333333333334,7.711340206185567,12.466666666666667,8.009708737864077,0.6185567010309279,SF,23,Young,29,
9993245,Brandon Aiyuk,https://dynastyleaguefootball.com/player/9993245/Brandon_Aiyuk,WR,2021,16,841,82.4,5,17,0,78,50,719,5,1,126.60000000000002,7.912500000000001,0.060240963855421686,5.1875,3.4,9.217948717948717,14.38,8.867469879518072,0.6410256410256411,SF,24,Young,35,154.5
9992300,Tee Higgins,https://dynastyleaguefootball.com/player/9992300/Tee_Higgins,WR,2022,15,701,67.3,0,0,0,103,73,1022,7,0,180.7,12.046666666666665,0.06796116504854369,6.866666666666666,0.0,9.922330097087379,14.0,9.922330097087379,0.7087378640776699,CIN,24,Young,15,180.1
9992300,Tee Higgins,https://dynastyleaguefootball.com/player/9992300/Tee_Higgins,WR,2021,14,711,75.6,0,0,0,110,74,1091,6,1,180.1,12.864285714285714,0.05454545454545454,7.857142857142857,0.0,9.918181818181818,14.743243243243244,9.918181818181818,0.6727272727272727,CIN,23,Young,18,161.1
9992300,Tee Higgins,https://dynastyleaguefootball.com/player/9992300/Tee_Higgins,WR,2020,16,805,74.8,5,28,0,107,67,908,6,1,161.1,10.06875,0.05357142857142857,7.0,5.6,8.485981308411215,13.552238805970148,8.357142857142858,0.6261682242990654,CIN,22,Young,26,
9993005,Terry McLaurin,https://dynastyleaguefootball.com/player/9993005/Terry_McLaurin,WR,2020,15,950,93.2,2,30,0,134,87,1118,4,1,180.3,12.020000000000001,0.029411764705882353,9.066666666666666,15.0,8.343283582089553,12.850574712643677,8.441176470588236,0.6492537313432836,WAS,25,Prime,20,162.9
9993005,Terry McLaurin,https://dynastyleaguefootball.com/player/9993005/Terry_McLaurin,WR,2022,16,1013,90.1,7,29,0,114,74,1117,4,0,175.6,10.975,0.03305785123966942,7.5625,4.142857142857143,9.798245614035087,15.094594594594595,9.47107438016529,0.6491228070175439,WAS,27,Prime,18,163.7
9993005,Terry McLaurin,https://dynastyleaguefootball.com/player/9993005/Terry_McLaurin,WR,2021,16,963,90.3,1,12,0,125,73,960,5,0,163.7,10.23125,0.03968253968253968,7.875,12.0,7.68,13.150684931506849,7.714285714285714,0.584,WAS,26,Prime,25,180.3
9993005,Terry McLaurin,https://dynastyleaguefootball.com/player/9993005/Terry_McLaurin,WR,2019,14,784,92.5,0,0,0,93,58,919,7,0,162.9,11.635714285714286,0.07526881720430108,6.642857142857143,0.0,9.881720430107526,15.844827586206897,9.881720430107526,0.6236559139784946,WAS,24,Young,24,
9992313,Michael Gallup,https://dynastyleaguefootball.com/player/9992313/Michael_Gallup,WR,2019,14,854,85.4,0,0,0,112,66,1107,6,0,179.7,12.835714285714285,0.05357142857142857,8.0,0.0,9.883928571428571,16.772727272727273,9.883928571428571,0.5892857142857143,DAL,24,Young,18,79.2
9992313,Michael Gallup,https://dynastyleaguefootball.com/player/9992313/Michael_Gallup,WR,2020,16,1003,87.6,0,0,0,106,59,843,5,0,143.8,8.9875,0.04716981132075472,6.625,0.0,7.952830188679245,14.288135593220339,7.952830188679245,0.5566037735849056,DAL,25,Prime,33,179.7
9992313,Michael Gallup,https://dynastyleaguefootball.com/player/9992313/Michael_Gallup,WR,2022,13,678,75.5,0,0,0,68,38,414,4,0,84.4,6.492307692307692,0.058823529411764705,5.230769230769231,0.0,6.088235294117647,10.894736842105264,6.088235294117647,0.5588235294117647,DAL,27,Prime,59,74.0
9992313,Michael Gallup,https://dynastyleaguefootball.com/player/9992313/Michael_Gallup,WR,2018,15,684,67.9,0,0,0,68,33,507,2,0,79.2,5.28,0.029411764705882353,4.533333333333333,0.0,7.455882352941177,15.363636363636363,7.455882352941177,0.4852941176470588,DAL,23,Young,31,
9992313,Michael Gallup,https://dynastyleaguefootball.com/player/9992313/Michael_Gallup,WR,2021,9,498,75.1,0,0,0,62,35,445,2,0,74.0,8.222222222222221,0.03225806451612903,6.888888888888889,0.0,7.17741935483871,12.714285714285714,7.17741935483871,0.5645161290322581,DAL,26,Prime,58,143.8
9992327,Michael Pittman,https://dynastyleaguefootball.com/player/9992327/Michael_Pittman,WR,2021,16,930,88.0,5,44,0,122,82,1018,5,0,177.2,11.075,0.03937007874015748,7.9375,8.8,8.344262295081966,12.414634146341463,8.362204724409448,0.6721311475409836,IND,24,Young,20,78.9
9992327,Michael Pittman,https://dynastyleaguefootball.com/player/9992327/Michael_Pittman,WR,2022,15,993,96.6,2,30,0,136,96,895,3,1,156.5,10.433333333333334,0.021739130434782608,9.2,15.0,6.580882352941177,9.322916666666666,6.702898550724638,0.7058823529411765,IND,25,Prime,23,177.2
9992327,Michael Pittman,https://dynastyleaguefootball.com/player/9992327/Michael_Pittman,WR,2020,13,699,77.7,3,26,0,60,40,503,1,0,78.9,6.06923076923077,0.015873015873015872,4.846153846153846,8.666666666666666,8.383333333333333,12.575,8.396825396825397,0.6666666666666666,IND,23,Young,51,
9992701,Marquise Brown,https://dynastyleaguefootball.com/player/9992701/Marquise_Brown,WR,2021,15,866,80.4,1,5,0,138,88,981,6,1,176.6,11.773333333333333,0.04316546762589928,9.266666666666667,5.0,7.108695652173913,11.147727272727273,7.093525179856115,0.6376811594202898,BAL,25,Prime,21,154.0
9992701,Marquise Brown,https://dynastyleaguefootball.com/player/9992701/Marquise_Brown,WR,2020,16,802,78.1,1,1,0,99,58,769,8,0,154.0,9.625,0.08,6.25,1.0,7.767676767676767,13.258620689655173,7.7,0.5858585858585859,BAL,24,Young,30,123.4
9992701,Marquise Brown,https://dynastyleaguefootball.com/player/9992701/Marquise_Brown,WR,2019,14,571,58.0,0,0,0,71,46,584,7,0,123.4,8.814285714285715,0.09859154929577464,5.071428571428571,0.0,8.225352112676056,12.695652173913043,8.225352112676056,0.647887323943662,BAL,23,Young,33,
9992701,Marquise Brown,https://dynastyleaguefootball.com/player/9992701/Marquise_Brown,WR,2022,11,739,91.6,1,1,0,103,66,702,3,0,121.30000000000001,11.02727272727273,0.028846153846153848,9.454545454545455,1.0,6.815533980582524,10.636363636363637,6.759615384615385,0.6407766990291263,ARI,26,Prime,43,176.6
9993526,Kenneth Walker,https://dynastyleaguefootball.com/player/9993526/Kenneth_Walker,RB,2022,14,514,56.2,199,937,9,34,26,155,0,0,176.2,12.585714285714285,0.03862660944206009,16.642857142857142,4.708542713567839,4.5588235294117645,5.961538461538462,4.686695278969957,0.7647058823529411,SEA,22,Young,19,
9993535,Javonte Williams,https://dynastyleaguefootball.com/player/9993535/Javonte_Williams,RB,2021,16,521,50.7,191,857,4,51,41,298,3,1,176.0,11.0,0.028925619834710745,15.125,4.486910994764398,5.8431372549019605,7.2682926829268295,4.7727272727272725,0.803921568627451,DEN,22,Young,17,
9993535,Javonte Williams,https://dynastyleaguefootball.com/player/9993535/Javonte_Williams,RB,2022,4,142,53.6,47,204,0,22,16,76,0,1,34.0,8.5,0.0,17.25,4.340425531914893,3.4545454545454546,4.75,4.057971014492754,0.7272727272727273,DEN,23,Young,62,176.0
9990986,Curtis Samuel,https://dynastyleaguefootball.com/player/9990986/Curtis_Samuel,WR,2020,15,658,68.1,41,200,2,97,77,844,3,0,172.9,11.526666666666667,0.036231884057971016,9.2,4.878048780487805,8.70103092783505,10.96103896103896,7.565217391304348,0.7938144329896907,CAR,24,Young,23,144.7
9990986,Curtis Samuel,https://dynastyleaguefootball.com/player/9990986/Curtis_Samuel,WR,2019,16,970,85.8,19,130,1,107,54,627,6,0,144.7,9.04375,0.05555555555555555,7.875,6.842105263157895,5.859813084112149,11.61111111111111,6.007936507936508,0.5046728971962616,CAR,23,Young,29,117.3
9990986,Curtis Samuel,https://dynastyleaguefootball.com/player/9990986/Curtis_Samuel,WR,2022,16,815,72.5,37,191,1,91,63,658,4,1,144.4,9.025,0.0390625,8.0,5.162162162162162,7.230769230769231,10.444444444444445,6.6328125,0.6923076923076923,WAS,26,Prime,27,6.8
9990986,Curtis Samuel,https://dynastyleaguefootball.com/player/9990986/Curtis_Samuel,WR,2018,13,466,54.4,8,84,2,65,39,494,5,1,117.3,9.023076923076923,0.0958904109589041,5.615384615384615,10.5,7.6,12.666666666666666,7.917808219178082,0.6,CAR,22,Young,25,25.4
9990986,Curtis Samuel,https://dynastyleaguefootball.com/player/9990986/Curtis_Samuel,WR,2017,8,215,38.7,4,64,0,26,15,115,0,0,25.4,3.175,0.0,3.75,16.0,4.423076923076923,7.666666666666667,5.966666666666667,0.5769230769230769,CAR,21,Young,25,
9990986,Curtis Samuel,https://dynastyleaguefootball.com/player/9990986/Curtis_Samuel,WR,2021,5,84,22.8,4,11,0,9,6,27,0,0,6.8,1.3599999999999999,0.0,2.6,2.75,3.0,4.5,2.923076923076923,0.6666666666666666,WAS,25,Prime,77,172.9
9992223,D'Andre Swift,https://dynastyleaguefootball.com/player/9992223/DAndre_Swift,RB,2020,13,398,47.2,114,521,8,57,46,357,2,2,166.8,12.830769230769231,0.05847953216374269,13.153846153846153,4.5701754385964914,6.2631578947368425,7.760869565217392,5.1345029239766085,0.8070175438596491,DET,22,Young,14,
9992223,D'Andre Swift,https://dynastyleaguefootball.com/player/9992223/DAndre_Swift,RB,2021,12,528,67.9,144,587,4,73,58,434,2,1,165.1,13.758333333333333,0.027649769585253458,18.083333333333332,4.076388888888889,5.945205479452055,7.482758620689655,4.7050691244239635,0.7945205479452054,DET,23,Young,19,166.8
9992223,D'Andre Swift,https://dynastyleaguefootball.com/player/9992223/DAndre_Swift,RB,2022,13,369,41.9,93,517,5,63,41,328,3,0,153.0,11.76923076923077,0.05128205128205128,12.0,5.559139784946237,5.2063492063492065,8.0,5.416666666666667,0.6507936507936508,DET,24,Young,24,165.1
9992741,TJ Hockenson,https://dynastyleaguefootball.com/player/9992741/TJ_Hockenson,TE,2022,16,954,87.1,0,0,0,128,85,898,6,1,166.3,10.39375,0.046875,8.0,0.0,7.015625,10.564705882352941,7.015625,0.6640625,MIN,26,Prime,2,112.8
9992741,TJ Hockenson,https://dynastyleaguefootball.com/player/9992741/TJ_Hockenson,TE,2020,16,767,73.1,1,0,0,101,67,723,6,1,139.8,8.7375,0.058823529411764705,6.375,0.0,7.158415841584159,10.791044776119403,7.088235294117647,0.6633663366336634,DET,24,Young,4,64.7
9992741,TJ Hockenson,https://dynastyleaguefootball.com/player/9992741/TJ_Hockenson,TE,2021,12,658,83.8,0,0,0,83,61,583,4,0,112.8,9.4,0.04819277108433735,6.916666666666667,0.0,7.024096385542169,9.557377049180328,7.024096385542169,0.7349397590361446,DET,25,Prime,12,139.8
9992741,TJ Hockenson,https://dynastyleaguefootball.com/player/9992741/TJ_Hockenson,TE,2019,12,540,62.9,0,0,0,59,32,367,2,0,64.7,5.391666666666667,0.03389830508474576,4.916666666666667,0.0,6.220338983050848,11.46875,6.220338983050848,0.5423728813559322,DET,23,Young,16,
9992451,AJ Dillon,https://dynastyleaguefootball.com/player/9992451/AJ_Dillon,RB,2021,16,439,41.8,173,740,5,36,33,309,2,1,161.4,10.0875,0.03349282296650718,13.0625,4.277456647398844,8.583333333333334,9.363636363636363,5.019138755980861,0.9166666666666666,GB,24,Young,21,39.300000000000004
9992451,AJ Dillon,https://dynastyleaguefootball.com/player/9992451/AJ_Dillon,RB,2022,16,506,48.9,177,737,7,40,28,206,0,0,150.29999999999998,9.393749999999999,0.03225806451612903,13.5625,4.163841807909605,5.15,7.357142857142857,4.345622119815668,0.7,GB,25,Prime,26,161.4
9992451,AJ Dillon,https://dynastyleaguefootball.com/player/9992451/AJ_Dillon,RB,2020,9,97,16.5,46,242,2,2,2,21,0,0,39.300000000000004,4.366666666666667,0.041666666666666664,5.333333333333333,5.260869565217392,10.5,10.5,5.479166666666667,1.0,GB,23,Young,39,
9992832,Garrett Wilson,https://dynastyleaguefootball.com/player/9992832/Garrett_Wilson,WR,2022,16,836,79.0,4,4,0,130,74,1014,4,1,160.8,10.05,0.029850746268656716,8.375,1.0,7.8,13.702702702702704,7.597014925373134,0.5692307692307692,NYJ,23,Young,22,
9993464,Darnell Mooney,https://dynastyleaguefootball.com/player/9993464/Darnell_Mooney,WR,2021,16,912,87.7,6,32,1,124,69,929,4,0,160.60000000000002,10.037500000000001,0.038461538461538464,8.125,5.333333333333333,7.491935483870968,13.46376811594203,7.392307692307693,0.5564516129032258,CHI,24,Young,26,119.6
9993464,Darnell Mooney,https://dynastyleaguefootball.com/player/9993464/Darnell_Mooney,WR,2020,16,781,72.9,4,20,0,98,61,631,4,0,119.6,7.475,0.0392156862745098,6.375,5.0,6.438775510204081,10.344262295081966,6.382352941176471,0.6224489795918368,CHI,23,Young,44,
9993464,Darnell Mooney,https://dynastyleaguefootball.com/player/9993464/Darnell_Mooney,WR,2022,12,630,83.2,1,2,0,61,40,493,2,0,81.5,6.791666666666667,0.03225806451612903,5.166666666666667,2.0,8.081967213114755,12.325,7.983870967741935,0.6557377049180327,CHI,25,Prime,61,160.60000000000002
9992432,Nyheim Hines,https://dynastyleaguefootball.com/player/9992432/Nyheim_Hines,RB,2020,16,391,35.8,89,380,3,77,64,482,4,0,160.2,10.0125,0.04216867469879518,10.375,4.269662921348314,6.259740259740259,7.53125,5.192771084337349,0.8311688311688312,IND,24,Young,15,83.9
9992432,Nyheim Hines,https://dynastyleaguefootball.com/player/9992432/Nyheim_Hines,RB,2018,16,499,43.9,85,314,2,81,63,425,2,0,129.4,8.0875,0.024096385542168676,10.375,3.6941176470588237,5.246913580246914,6.746031746031746,4.451807228915663,0.7777777777777778,IND,22,Young,14,
9992432,Nyheim Hines,https://dynastyleaguefootball.com/player/9992432/Nyheim_Hines,RB,2021,16,343,32.4,56,276,2,54,38,281,1,2,88.7,5.54375,0.02727272727272727,6.875,4.928571428571429,5.203703703703703,7.394736842105263,5.0636363636363635,0.7037037037037037,IND,25,Prime,39,160.2
9992432,Nyheim Hines,https://dynastyleaguefootball.com/player/9992432/Nyheim_Hines,RB,2019,16,341,31.2,52,199,2,58,44,320,0,1,83.9,5.24375,0.01818181818181818,6.875,3.826923076923077,5.517241379310345,7.2727272727272725,4.718181818181818,0.7586206896551724,IND,23,Young,21,129.4
9992432,Nyheim Hines,https://dynastyleaguefootball.com/player/9992432/Nyheim_Hines,RB,2022,15,205,19.8,24,33,1,37,30,241,1,0,54.400000000000006,3.626666666666667,0.03278688524590164,4.066666666666666,1.375,6.513513513513513,8.033333333333333,4.491803278688525,0.8108108108108109,BUF,26,Prime,57,88.7
17217,Raheem Mostert,https://dynastyleaguefootball.com/player/17217/Raheem_Mostert,RB,2019,15,370,36.2,137,772,8,22,14,180,2,1,160.2,10.68,0.06289308176100629,10.6,5.635036496350365,8.181818181818182,12.857142857142858,5.987421383647798,0.6363636363636364,SF,28,Prime,14,35.6
17217,Raheem Mostert,https://dynastyleaguefootball.com/player/17217/Raheem_Mostert,RB,2022,15,528,57.6,170,820,3,40,29,212,2,1,145.7,9.713333333333333,0.023809523809523808,14.0,4.823529411764706,5.3,7.310344827586207,4.914285714285715,0.725,MIA,31,Veteran,27,2.0
17217,Raheem Mostert,https://dynastyleaguefootball.com/player/17217/Raheem_Mostert,RB,2020,8,237,42.5,104,521,2,19,16,156,1,1,91.69999999999999,11.462499999999999,0.024390243902439025,15.375,5.009615384615385,8.210526315789474,9.75,5.504065040650406,0.8421052631578947,SF,29,Veteran,31,160.2
17217,Raheem Mostert,https://dynastyleaguefootball.com/player/17217/Raheem_Mostert,RB,2018,6,87,21.6,34,261,1,7,6,25,0,1,35.6,5.933333333333334,0.024390243902439025,6.833333333333333,7.676470588235294,3.5714285714285716,4.166666666666667,6.975609756097561,0.8571428571428571,SF,27,Prime,22,1.0
17217,Raheem Mostert,https://dynastyleaguefootball.com/player/17217/Raheem_Mostert,RB,2021,1,4,7.0,2,20,0,0,0,0,0,0,2.0,2.0,0.0,2.0,10.0,0.0,0.0,10.0,0.0,SF,30,Veteran,48,91.69999999999999
17217,Raheem Mostert,https://dynastyleaguefootball.com/player/17217/Raheem_Mostert,RB,2017,4,13,4.5,6,30,0,0,0,0,0,1,1.0,0.25,0.0,1.5,5.0,0.0,0.0,5.0,0.0,SF,26,Prime,18,0.6
17217,Raheem Mostert,https://dynastyleaguefootball.com/player/17217/Raheem_Mostert,RB,2016,1,4,6.6,1,6,0,0,0,0,0,0,0.6,0.6,0.0,1.0,6.0,0.0,0.0,6.0,0.0,SF,25,Prime,6,-2.0
17217,Raheem Mostert,https://dynastyleaguefootball.com/player/17217/Raheem_Mostert,RB,2015,1,0,0.0,0,0,0,0,0,0,0,1,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLE,24,Young,4,
9900151,Corey Davis,https://dynastyleaguefootball.com/player/9900151/Corey_Davis,WR,2020,14,718,77.1,0,0,0,92,65,984,5,1,158.9,11.35,0.05434782608695652,6.571428571428571,0.0,10.695652173913043,15.138461538461538,10.695652173913043,0.7065217391304348,TEN,26,Prime,27,93.6
9900151,Corey Davis,https://dynastyleaguefootball.com/player/9900151/Corey_Davis,WR,2018,16,872,88.4,6,55,0,112,65,891,4,0,151.1,9.44375,0.03389830508474576,7.375,9.166666666666666,7.955357142857143,13.707692307692307,8.016949152542374,0.5803571428571429,TEN,24,Young,20,52.5
